"","ensgene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","description"
"11244","ENSG00000077713",1163.49195199413,0.577984874231269,0.214903975054329,0.00406880929702594,0.0125897901127822,"SLC25A43","solute carrier family 25 member 43 [Source:HGNC Symbol;Acc:HGNC:30557]"
"11245","ENSG00000107404",4558.96095280479,0.434246891028746,0.155657393348898,0.00407008963412861,0.012592550219937,"DVL1","dishevelled segment polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:3084]"
"11246","ENSG00000216809",3.71381687123668,-0.950693896940599,0.366820335150775,0.00407042961043508,0.012592550219937,"AL589993.1",""
"11247","ENSG00000215612",6.46899483718374,4.56045318777893,1.83201592368825,0.00407097177179624,0.0125931008892106,"HMX1","H6 family homeobox 1 [Source:HGNC Symbol;Acc:HGNC:5017]"
"11248","ENSG00000091542",4219.45107355319,-0.300570705759548,0.107501919785249,0.00407543086222776,0.0126046395355244,"ALKBH5","alkB homolog 5, RNA demethylase [Source:HGNC Symbol;Acc:HGNC:25996]"
"11249","ENSG00000257438",1.57244633994819,2.21079400125374,0.967949625295671,0.00407541170536919,0.0126046395355244,"AC011595.1",""
"11250","ENSG00000224791",3.5657785902341,1.09822801117283,0.463334052786276,0.00407608162671805,0.0126055248375547,"KRT18P39","keratin 18 pseudogene 39 [Source:HGNC Symbol;Acc:HGNC:33408]"
"11251","ENSG00000059728",2353.30352436837,-0.698875614374104,0.260096754548561,0.00407779937491301,0.0126085819191583,"MXD1","MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]"
"11252","ENSG00000087460",54417.3314016884,0.373157066854062,0.132994388558032,0.00407747128832992,0.0126085819191583,"GNAS","GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]"
"11253","ENSG00000269293",231.188320578727,-0.59847072284261,0.218445832631999,0.00407838614026505,0.0126092687632102,"ZSCAN16-AS1","ZSCAN16 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48982]"
"11254","ENSG00000225871",11.3075212180931,1.04939266601408,0.366996888577123,0.00408064231534807,0.012615116387185,"AC245100.2",""
"11255","ENSG00000123407",13.6448005533966,3.26291049182934,1.26572594416281,0.00408119055824729,0.0126156834446008,"HOXC12","homeobox C12 [Source:HGNC Symbol;Acc:HGNC:5124]"
"11256","ENSG00000267244",68.6584835611006,0.642668823006882,0.243306003010344,0.00408269579632249,0.012619208377961,"AC012615.6",""
"11257","ENSG00000166946",2034.99081474036,-0.3345510951156,0.120465113907797,0.00408633120402976,0.012628187610952,"CCNDBP1","cyclin D1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1587]"
"11258","ENSG00000227401",16.6427977430689,1.04887396092212,0.462559815006237,0.00408615926858054,0.012628187610952,"RPL37P1","ribosomal protein L37 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16337]"
"11259","ENSG00000121653",354.595530335904,-0.738988970982912,0.275389674305333,0.00408764903400729,0.0126307217618268,"MAPK8IP1","mitogen-activated protein kinase 8 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6882]"
"11260","ENSG00000165215",1460.61525164548,1.35053281080197,0.735179417291289,0.00408788172575593,0.0126307217618268,"CLDN3","claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045]"
"11261","ENSG00000115464",2585.67999095512,-0.577045714470467,0.209962311694612,0.00408951836633429,0.0126340967996977,"USP34","ubiquitin specific peptidase 34 [Source:HGNC Symbol;Acc:HGNC:20066]"
"11262","ENSG00000230231",6.25573689923807,2.26929637194144,0.883056287204444,0.00408970473889754,0.0126340967996977,"FMO7P","flavin containing monooxygenase 7 pseudogene [Source:HGNC Symbol;Acc:HGNC:32208]"
"11263","ENSG00000255400",2.64020966045153,-1.37597403917678,0.565283602611625,0.00409272879926902,0.0126423094781172,"AC124276.2",""
"11264","ENSG00000254495",1.31517305753871,1.82402943294802,0.755798719730274,0.00409426507454197,0.012645925378951,"AP000487.2",""
"11265","ENSG00000272578",58.5740666124633,0.691235013858132,0.265493667997148,0.00409596335007572,0.0126500409582003,"AP000347.1",""
"11266","ENSG00000169155",750.477580373507,-0.400193534768856,0.143441494532212,0.00409911798474675,0.0126586532443764,"ZBTB43","zinc finger and BTB domain containing 43 [Source:HGNC Symbol;Acc:HGNC:17908]"
"11267","ENSG00000067113",3111.33164010823,-0.658789338933742,0.243309583655714,0.00410104302646241,0.0126634671754707,"PLPP1","phospholipid phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9228]"
"11268","ENSG00000261476",2.39209865699486,1.45370403819734,0.566076386350851,0.00410543936396188,0.0126759105933184,"AC009163.3",""
"11269","ENSG00000135624",14083.3548664946,0.348466834295529,0.122911591916027,0.00410754400928744,0.01268036163209,"CCT7","chaperonin containing TCP1 subunit 7 [Source:HGNC Symbol;Acc:HGNC:1622]"
"11270","ENSG00000184956",30.069428477698,2.69624873671502,0.635394582842631,0.0041076143258631,0.01268036163209,"MUC6","mucin 6, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7517]"
"11271","ENSG00000202251",1.29568522170783,1.61532688927364,0.746749136889544,0.00411243754908139,0.0126941179045598,"Y_RNA","Y RNA [Source:RFAM;Acc:RF00019]"
"11272","ENSG00000268650",3.65381238218154,-0.888177525173638,0.343523815078699,0.00411360011866086,0.0126965731616754,"AC005759.1",""
"11273","ENSG00000134285",1391.469354613,0.535427663076631,0.195954584634461,0.00411836531639928,0.0127101464530481,"FKBP11","FK506 binding protein 11 [Source:HGNC Symbol;Acc:HGNC:18624]"
"11274","ENSG00000182324",139.340347973335,0.620054068802591,0.233655739652135,0.00411906579845534,0.012711173869033,"KCNJ14","potassium voltage-gated channel subfamily J member 14 [Source:HGNC Symbol;Acc:HGNC:6260]"
"11275","ENSG00000177225",2846.6494516037,0.408682831463134,0.142006355087186,0.00412035252080755,0.012714010040336,"GATD1","glutamine amidotransferase like class 1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26616]"
"11276","ENSG00000227484",1.04567423570299,1.4820060458915,0.694036908588412,0.00412180089199611,0.0127173444545073,"CR559946.1",""
"11277","ENSG00000277959",31.7458312064537,0.685562411391759,0.263221777687363,0.00412281580028546,0.0127193409929228,"AL162274.2",""
"11278","ENSG00000268030",73.2302023898686,0.515069637000651,0.188419148245896,0.00412318847779391,0.0127193559991607,"AC005253.1",""
"11279","ENSG00000236498",20.6373568737687,0.683330402294851,0.261241272773172,0.00412369129151076,0.0127197724156394,"AC107081.2",""
"11280","ENSG00000183709",2.12906796907919,2.12379765168791,1.10960582337741,0.00412607686818922,0.0127259957348244,"IFNL2","interferon lambda 2 [Source:HGNC Symbol;Acc:HGNC:18364]"
"11281","ENSG00000233723",13.1724065300106,2.84375059511988,0.814990618634796,0.00412677523112502,0.0127270145605578,"LINC01122","long intergenic non-protein coding RNA 1122 [Source:HGNC Symbol;Acc:HGNC:49267]"
"11282","ENSG00000214961",2.64935226761626,-0.697060585766071,0.265434329880716,0.00413396583619351,0.0127480535563945,"FO393409.1",""
"11283","ENSG00000179178",626.904393007854,0.921524417797989,0.38410031423628,0.00413646590687203,0.0127546257267536,"TMEM125","transmembrane protein 125 [Source:HGNC Symbol;Acc:HGNC:28275]"
"11284","ENSG00000221500",16.7255985562568,0.677635245100557,0.257113362715697,0.00413961422314955,0.0127631953861211,"SNORD100","small nucleolar RNA, C/D box 100 [Source:HGNC Symbol;Acc:HGNC:32763]"
"11285","ENSG00000273980",4.81089995307894,1.00982435972875,0.42081751019535,0.00414390909145686,0.0127752982340795,"AL592071.1",""
"11286","ENSG00000188039",43.532821383202,-1.17970652454199,0.46650328156818,0.00414492054463975,0.0127772773537339,"NWD1","NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619]"
"11287","ENSG00000026297",3624.23299691613,0.687961039404197,0.263475981102704,0.00414574150995846,0.012778668968346,"RNASET2","ribonuclease T2 [Source:HGNC Symbol;Acc:HGNC:21686]"
"11288","ENSG00000132600",1959.83384291028,0.423729282793843,0.15257096376836,0.00414677331684078,0.0127807101666374,"PRMT7","protein arginine methyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:25557]"
"11289","ENSG00000104341",7759.62644423403,0.582376789746378,0.216470007764204,0.00414739861414687,0.0127814982154722,"LAPTM4B","lysosomal protein transmembrane 4 beta [Source:HGNC Symbol;Acc:HGNC:13646]"
"11290","ENSG00000144736",962.328885610669,0.380297472550592,0.134640294173574,0.00414843602109115,0.0127835560546563,"SHQ1","SHQ1, H/ACA ribonucleoprotein assembly factor [Source:HGNC Symbol;Acc:HGNC:25543]"
"11291","ENSG00000152595",3.47495504780065,1.4834704859124,0.745400200328685,0.00414925656795901,0.0127838062523691,"MEPE","matrix extracellular phosphoglycoprotein [Source:HGNC Symbol;Acc:HGNC:13361]"
"11292","ENSG00000280331",1.88504281871537,1.09577298987154,0.444964995342872,0.00414921263357759,0.0127838062523691,"AC061999.1",""
"11293","ENSG00000261632",5.17088370266621,1.62599669170656,0.721112628592122,0.00415582345043235,0.0128028980614166,"AC022872.1",""
"11294","ENSG00000196943",1841.63963089212,-0.360298687209259,0.127982931268956,0.00415773161671747,0.0128076355814811,"NOP9","NOP9 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:19826]"
"11295","ENSG00000103184",24.4941318178682,-0.742950760131982,0.352391103759519,0.00416327273353978,0.0128235623406555,"SEC14L5","SEC14 like lipid binding 5 [Source:HGNC Symbol;Acc:HGNC:29032]"
"11296","ENSG00000276182",40.0642511623117,0.569196917258584,0.211868933721284,0.00416557092468002,0.0128294984099002,"AL163051.2",""
"11297","ENSG00000161202",6461.44618151446,0.310570465051563,0.107915393254067,0.00417326236940808,0.0128520425680382,"DVL3","dishevelled segment polarity protein 3 [Source:HGNC Symbol;Acc:HGNC:3087]"
"11298","ENSG00000265489",1.98318904654003,-1.61722537729186,0.669170770763411,0.00417798935069114,0.0128654541172084,"AC005358.2",""
"11299","ENSG00000225518",38.9918325380845,0.67623988154577,0.260860272202872,0.00418045545922983,0.0128719018997086,"LINC01703","long intergenic non-protein coding RNA 1703 [Source:HGNC Symbol;Acc:HGNC:52491]"
"11300","ENSG00000211639",37.552825214852,0.827460108687542,0.770253062649422,0.00418088551853457,0.0128720799605096,"IGLV4-60","immunoglobulin lambda variable 4-60 [Source:HGNC Symbol;Acc:HGNC:5920]"
"11301","ENSG00000183914",155.622856082043,1.08213265421154,0.496668980324711,0.00418175508817224,0.0128736110303645,"DNAH2","dynein axonemal heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:2948]"
"11302","ENSG00000273314",179.731670341218,0.452241137506811,0.16377204878359,0.00418270575443973,0.0128753914629055,"AC005229.4",""
"11303","ENSG00000237248",95.363438213584,-0.808924727067817,0.304546599736467,0.00418490867684101,0.0128810259861005,"LINC00987","long intergenic non-protein coding RNA 987 [Source:HGNC Symbol;Acc:HGNC:48911]"
"11304","ENSG00000124157",6.3189123211123,2.7511438283671,1.18107358699947,0.00419902166449336,0.0129233150747459,"SEMG2","semenogelin II [Source:HGNC Symbol;Acc:HGNC:10743]"
"11305","ENSG00000226080",7.67029716496997,2.55963475184261,0.800788280725177,0.00420372059169812,0.0129366255923746,"AC062028.2",""
"11306","ENSG00000099968",2614.18785569501,-0.314633101489114,0.112372132498866,0.0042044220294277,0.0129376328705855,"BCL2L13","BCL2 like 13 [Source:HGNC Symbol;Acc:HGNC:17164]"
"11307","ENSG00000224713",18.2932554344692,-0.870649274942438,0.333131686052137,0.00421224945997373,0.0129605657598854,"AC025165.1",""
"11308","ENSG00000186469",466.841463002813,-0.77790807832696,0.293502577996705,0.00421931404026319,0.0129811475824147,"GNG2","G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]"
"11309","ENSG00000258279",14.9218650055375,0.987264268466125,0.424241001068456,0.00422486259990881,0.0129970619666797,"LINC00592","long intergenic non-protein coding RNA 592 [Source:HGNC Symbol;Acc:HGNC:27474]"
"11310","ENSG00000163794",44.7992470916031,0.799977264305911,0.322294857422161,0.00422607342403446,0.0129996304106507,"UCN","urocortin [Source:HGNC Symbol;Acc:HGNC:12516]"
"11311","ENSG00000085644",1119.77417831465,0.359705907401476,0.12855843812587,0.0042283080400979,0.0130053473569888,"ZNF213","zinc finger protein 213 [Source:HGNC Symbol;Acc:HGNC:13005]"
"11312","ENSG00000223922",5.32177254048568,0.767579196679629,0.297104049385756,0.00422967131831706,0.0130072266659602,"ASS1P2","argininosuccinate synthetase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:765]"
"11313","ENSG00000273139",7.59912877069598,0.853450382877164,0.345507530839819,0.0042296598312583,0.0130072266659602,"AC007663.3",""
"11314","ENSG00000161277",310.41621006897,-0.457538139374833,0.166396762089737,0.00423010387741627,0.0130074001587171,"THAP8","THAP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23191]"
"11315","ENSG00000110719",6463.88492503231,0.577575219852516,0.215905012405194,0.00423287009792566,0.0130147488980499,"TCIRG1","T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3 [Source:HGNC Symbol;Acc:HGNC:11647]"
"11316","ENSG00000187554",302.551946351283,-0.710212443132231,0.263298537118043,0.00423489603894599,0.0130198204056536,"TLR5","toll like receptor 5 [Source:HGNC Symbol;Acc:HGNC:11851]"
"11317","ENSG00000140398",923.261468447472,0.704140811736149,0.268831883457136,0.00423670337457376,0.0130242189880109,"NEIL1","nei like DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:18448]"
"11318","ENSG00000279088",370.294727601561,0.592979800292259,0.221900738057533,0.00423985147809899,0.0130327381301459,"AC022400.7",""
"11319","ENSG00000276831",1.55400527057205,1.79743442760878,0.818904151196238,0.00424023873640475,0.0130327700420952,"AC020922.4",""
"11320","ENSG00000258183",1.93817766654364,3.10053715906822,0.808233310228328,0.0042407957116308,0.0130333235428284,"LINC02392","long intergenic non-protein coding RNA 2392 [Source:HGNC Symbol;Acc:HGNC:53319]"
"11321","ENSG00000099139",418.173433470411,-0.915639234858955,0.35274037602659,0.00424551653432066,0.0130466726449252,"PCSK5","proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:HGNC:8747]"
"11322","ENSG00000124226",3613.3884246877,0.309779182484055,0.109852469479222,0.00425106814612835,0.0130614116002901,"RNF114","ring finger protein 114 [Source:HGNC Symbol;Acc:HGNC:13094]"
"11323","ENSG00000274892",2.56614422798535,1.5328268915104,0.844118300548571,0.00425102461381996,0.0130614116002901,"AC011487.4",""
"11324","ENSG00000148331",1456.72649887582,0.323011886834415,0.11338996022259,0.00425509719218916,0.0130726293535086,"ASB6","ankyrin repeat and SOCS box containing 6 [Source:HGNC Symbol;Acc:HGNC:17181]"
"11325","ENSG00000186260",1729.80487623704,-0.40611034619681,0.147563945443373,0.00425924244404786,0.0130842020927085,"MKL2","MKL1/myocardin like 2 [Source:HGNC Symbol;Acc:HGNC:29819]"
"11326","ENSG00000231684",3.53765809279325,-0.696963073258008,0.261300874299584,0.00426018494156967,0.0130859349319969,"EIF1P3","eukaryotic translation initiation factor 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49616]"
"11327","ENSG00000258881",7.24390964720589,1.02409913688533,0.444216427045237,0.00427497226670414,0.013130190599067,"AC007040.2",""
"11328","ENSG00000185070",475.493417396979,-1.08687428600372,0.428108411696394,0.00427854568549577,0.0131399989653756,"FLRT2","fibronectin leucine rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3761]"
"11329","ENSG00000155313",1543.12388281381,-0.443028675200871,0.161262407589845,0.0042833953335277,0.0131537247161639,"USP25","ubiquitin specific peptidase 25 [Source:HGNC Symbol;Acc:HGNC:12624]"
"11330","ENSG00000172354",13483.5593058723,0.345639545119621,0.11813321066045,0.00429349570759378,0.0131830096794934,"GNB2","G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]"
"11331","ENSG00000269125",4.01162450091322,1.17633157723029,0.532969944356626,0.00429369416789956,0.0131830096794934,"AL137002.1",""
"11332","ENSG00000148229",3401.29031817691,0.397192753070847,0.141833468580037,0.00429728166321286,0.0131928530890948,"POLE3","DNA polymerase epsilon 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:13546]"
"11333","ENSG00000084110",66.9845602725145,0.223612028520159,0.368689001004256,0.00429812471919293,0.0131942699435784,"HAL","histidine ammonia-lyase [Source:HGNC Symbol;Acc:HGNC:4806]"
"11334","ENSG00000274523",3182.19491391751,0.281214984964445,0.099836058712082,0.00430309850948283,0.013208365840265,"RCC1L","RCC1 like [Source:HGNC Symbol;Acc:HGNC:14948]"
"11335","ENSG00000280120",144.205231502654,0.479392279148965,0.175542981922608,0.00430828490886914,0.0132231117807405,"AC073857.1",""
"11336","ENSG00000249395",413.467129406469,1.01485878113155,0.451881241998465,0.00431139667197551,0.0132314881357459,"CASC9","cancer susceptibility 9 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:48906]"
"11337","ENSG00000170873",3871.15437405268,0.678434254671353,0.258795249562406,0.0043132885486818,0.0132361195582541,"MTSS1","MTSS1, I-BAR domain containing [Source:HGNC Symbol;Acc:HGNC:20443]"
"11338","ENSG00000261634",2.61033345681053,1.48028027222409,0.71578110282957,0.00431677075685064,0.0132456299505459,"AC026992.2",""
"11339","ENSG00000150873",11.7026684295668,0.997528655680872,0.43284999704239,0.00431896245369682,0.013251179186522,"C2orf50","chromosome 2 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:26324]"
"11340","ENSG00000263740",16.5367160592836,4.79421758846932,0.555374546822722,0.00432041770652137,0.013254468125374,"RN7SL4P","RNA, 7SL, cytoplasmic 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:10039]"
"11341","ENSG00000168619",1.40018615639385,4.07153670854742,1.61444051664419,0.00432092720300955,0.0132548552831787,"ADAM18","ADAM metallopeptidase domain 18 [Source:HGNC Symbol;Acc:HGNC:196]"
"11342","ENSG00000188825",158.321763734358,0.502781821619255,0.184854998550053,0.00432278643203557,0.0132593824380186,"LINC00910","long intergenic non-protein coding RNA 910 [Source:HGNC Symbol;Acc:HGNC:44361]"
"11343","ENSG00000183808",708.98990343873,0.427665197665116,0.154577956392632,0.00432320365062379,0.0132594860702635,"RBM12B","RNA binding motif protein 12B [Source:HGNC Symbol;Acc:HGNC:32310]"
"11344","ENSG00000271380",38.1402245415158,0.510489095923481,0.189168176757235,0.00432404799381703,0.0132608995808963,"AL451085.2",""
"11345","ENSG00000078269",1626.79105775572,-0.480893864723928,0.173994824109401,0.00432554342860221,0.0132643094177967,"SYNJ2","synaptojanin 2 [Source:HGNC Symbol;Acc:HGNC:11504]"
"11346","ENSG00000237934",4.15101935413975,0.990174942212906,0.406709950057706,0.00432845840135844,0.0132720712872297,"AL590729.1",""
"11347","ENSG00000157470",142.311349118046,0.725483814574263,0.28511578704889,0.00432941500988286,0.0132738275074704,"FAM81A","family with sequence similarity 81 member A [Source:HGNC Symbol;Acc:HGNC:28379]"
